ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
Sakinoh LLC*|*B20250162003*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19204 VENTURA BLVD*|**|*TARZANA*|*CA*|*United States*|*91324*|*19204 VENTURA BLVD*|**|**|*TARZANA*|*CA*|*United States*|*91324*|**|**|**|**|**|**|*All LLC Member(s)*|*
SALIEV CORP*|*B20250156551*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*27 NORTHGATE AVE APT 10*|**|*DALY CITY*|*CA*|*United States*|*94015*|*27 NORTHGATE AVE APT 10*|**|**|*DALY CITY*|*CA*|*United States*|*94015*|**|**|**|**|**|**|**|*
Salinas / Monterey County Homeless Union*|*B20250156644*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*22 SOLEDAD STREET*|**|*SALINAS*|*CA*|*United States*|*93901*|*22 SOLEDAD STREET*|**|**|*SALINAS*|*CA*|*United States*|*93901*|**|**|**|**|**|**|**|*
Salinas locating and underground LLC*|*B20250163890*|*06/13/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*420 SOLEDAD STREET*|**|*SALINAS*|*CA*|*United States*|*93901*|*274 ELWOOD STREET*|**|**|*SALINAS*|*CA*|*United States*|*93906*|**|**|**|**|**|**|*All LLC Member(s)*|*
SALINAS VALLEY WRESTLING CLUB, INC*|*B20250163294*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1706 LOS COCHES CIR*|**|*SALINAS*|*CA*|*United States*|*93906*|*1706 LOS COCHES CIR*|**|**|*SALINAS*|*CA*|*United States*|*93906*|**|**|**|**|**|**|**|*
SALMI FAMILY PROPERTIES LLC*|*B20250158467*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*51 MOMENTO*|**|*IRVINE*|*CA*|*United States*|*92603*|*51 MOMENTO*|**|**|*IRVINE*|*CA*|*United States*|*92603*|**|**|**|**|**|**|*All LLC Member(s)*|*
Salmon Creek Partners LLC*|*B20250160503*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Salt & Light Christian Church, Inc.*|*B20250160279*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Religious*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7273 CENTRAL AVE.*|**|*LEMON GROVE*|*CA*|*United States*|*91945*|*7273 CENTRAL AVE.*|**|**|*LEMON GROVE*|*CA*|*United States*|*91945*|**|**|**|**|**|**|**|*
Salt Advisory, LLC*|*B20250159273*|*06/10/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1610 YALE DRIVE*|**|*MOUNTAIN VIEW*|*CA*|*United States*|*94040*|*1610 YALE*|**|**|*MOUNTAIN VIEW*|*CA*|*United States*|*94040*|*1610 YALE DRIVE*|**|*MOUNTAIN VIEW*|*CA*|*United States*|*94040*|**|*
Salt and Soda Brands Inc.*|*B20250163926*|*06/13/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7960B SOQUEL DRIVE*|*#135*|*APTOS*|*CA*|*United States*|*95003*|*7960B SOQUEL DRIVE*|*#135*|**|*APTOS*|*CA*|*United States*|*95003*|**|**|**|**|**|**|**|*
SALT AND VINEGAR LLC*|*B20250160246*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251268751*|*Jun 11 2025 11:14AM*|*1411 W SUNSET BLVD*|*#206*|*LOS ANGELES*|*CA*|*United States*|*90026*|*1411 W SUNSET BLVD*|*#206*|**|*LOS ANGELES*|*CA*|*United States*|*90026*|**|**|**|**|**|**|*All LLC Member(s)*|*Food service
SALT&GRAIN, LLC*|*B20250160908*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*332 FENWICK DRIVE*|**|*SANTA ROSA*|*CA*|*United States*|*95401*|*332 FENWICK DRIVE*|**|**|*SANTA ROSA*|*CA*|*United States*|*95401*|**|**|**|**|**|**|*One Manager*|*
Salterra Recovery LLC*|*B20250160202*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251269169*|*Jun 11 2025 11:41AM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*One Manager*|*Any lawful purpose
Salty MAN LLC*|*B20250163826*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2731 EL PRADO RD*|**|*SANTA BARBARA*|*CA*|*United States*|*93105*|*2731 EL PRADO RD*|**|**|*SANTA BARBARA*|*CA*|*United States*|*93105*|**|**|**|**|**|**|*All LLC Member(s)*|*
Salvador & Sons Trucking Inc*|*B20250159228*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251279798*|*Jun 12 2025  4:12PM*|*4137 S HEALY RD*|**|*MERCED*|*CA*|*United States*|*95341*|*PO BOX  951*|**|**|*MERCED*|*CA*|*United States*|*95340*|*4137 S HEALY RD*|**|*MERCED*|*CA*|*United States*|*95341*|**|*FREIGHT
Salvatierra Group LLC*|*B20250162029*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1244 DEERPARK DR.*|*40*|*FULLERTON*|*CA*|*United States*|*92831*|*1244 DEERPARK DR.*|*40*|**|*FULLERTON*|*CA*|*United States*|*92831*|**|**|**|**|**|**|*All LLC Member(s)*|*
Sam and Tommy LLC*|*B20250157873*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251264178*|*Jun 10 2025  3:30PM*|*2421 GLYNDON AVE*|**|*VENICE*|*CA*|*United States*|*90291*|*2421 GLYNDON AVE*|**|**|*VENICE*|*CA*|*United States*|*90291*|*2421 GLYNDON AVE*|**|*VENICE*|*CA*|*United States*|*90291*|*All LLC Member(s)*|*we are a social media account and make videos for social media and the i
SAM TRANSPORT LLC*|*B20250161862*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7588 W VERNALIS RD*|**|*TRACY*|*CA*|*United States*|*95377*|*7588 W VERNALIS RD*|**|**|*TRACY*|*CA*|*United States*|*95377*|**|**|**|**|**|**|*One Manager*|*
Sama Cedar LLC*|*B20250159808*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1335 RIVIERA DR*|**|*PASADENA*|*CA*|*United States*|*91107*|*1335 RIVIERA DR*|**|**|*PASADENA*|*CA*|*United States*|*91107*|**|**|**|**|**|**|*All LLC Member(s)*|*
SAMA Technology, INC.*|*B20250162616*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*902 N. CENTRAL AVENUE*|*SUITE 201*|*TRACY*|*CA*|*United States*|*95376*|*902 N. CENTRAL AVENUE*|*SUITE 201*|**|*TRACY*|*CA*|*United States*|*95376*|**|**|**|**|**|**|**|*
SAMANIEGO LUXE ESTATES LLC*|*B20250162294*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3400 COTTAGE WAY, STE G2 #30089*|**|*SACRAMENTO*|*CA*|*United States*|*95825*|*3400 COTTAGE WAY, STE G2 #30089*|**|**|*SACRAMENTO*|*CA*|*United States*|*95825*|**|**|**|**|**|**|*One Manager*|*
SAMANTHA MORGAN SPEAKS LLC*|*B20250158437*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1401 21ST STREET*|*SUITE R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST STREET*|*SUITE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|**|**|**|**|**|*All LLC Member(s)*|*
SamiMD*|*B20250160562*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*14802 ADAMS ST*|*UNIT #3*|*MIDWAY CITY*|*CA*|*United States*|*92655*|*14802 ADAMS ST*|*UNIT #3*|**|*MIDWAY CITY*|*CA*|*United States*|*92655*|**|**|**|**|**|**|**|*
Sammy V's Q LLC*|*B20250164095*|*06/13/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8531 SILVER CROWN CT*|**|*ELK GROVE*|*CA*|*United States*|*95624*|*8531 SILVER CROWN CT*|**|**|*ELK GROVE*|*CA*|*United States*|*95624*|**|**|**|**|**|**|*All LLC Member(s)*|*
SAMS MARKET CORPORATION*|*B20250158731*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2 WILBUR AVE*|**|*ANTIOCH*|*CA*|*United States*|*94509*|*2 WILBUR AVE*|**|**|*ANTIOCH*|*CA*|*United States*|*94509*|**|**|**|**|**|**|**|*
Samsonyan Inc.*|*B20250163153*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*116 W STOCKER STREET*|**|*GLENDALE*|*CA*|*United States*|*91202*|*116 W STOCKER STREET*|**|**|*GLENDALE*|*CA*|*United States*|*91202*|**|**|**|**|**|**|**|*
San Buenaventura Holdings, LLC*|*B20250160424*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*147 N. BRENT STREET*|**|*VENTURA*|*CA*|*United States*|*93003*|*147 N. BRENT STREET*|**|**|*VENTURA*|*CA*|*United States*|*93003*|**|**|**|**|**|**|*All LLC Member(s)*|*
San Carlo Heights, LLC*|*B20250163309*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2518 N SANTIAGO BLVD*|**|*ORANGE*|*CA*|*United States*|*92867*|*2518 N SANTIAGO BLVD*|**|**|*ORANGE*|*CA*|*United States*|*92867*|**|**|**|**|**|**|*One Manager*|*
San Diego City FC LLC*|*B20250160023*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3501 FIRST AVE #1*|**|*SAN DIEGO*|*CA*|*United States*|*92103*|*3501 FIRST AVE #1*|**|**|*SAN DIEGO*|*CA*|*United States*|*92103*|**|**|**|**|**|**|*One Manager*|*
San Diego FC LLC*|*B20250160019*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3501 1ST AVE APT 1*|**|*SAN DIEGO*|*CA*|*United States*|*92103*|*3501 FIRST AVE #1*|**|**|*SAN DIEGO*|*CA*|*United States*|*92103*|**|**|**|**|**|**|*One Manager*|*
SAN DIEGO HALAL MEATS LLC*|*B20250163140*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4340 GENESEE AVE*|*SUITE 108*|*SAN DIEGO*|*CA*|*United States*|*92117*|*4340 GENESEE AVE*|*SUITE 108*|**|*SAN DIEGO*|*CA*|*United States*|*92117*|**|**|**|**|**|**|*One Manager*|*
SAN DIEGO HOTEL HOLDING COMPANY L.P.*|*B20250157264*|*06/10/2025*|*DELAWARE*|*Active*|*Good*|*Limited Partnership - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30 ROWES WHARF SUITE 530*|**|*BOSTON*|*MA*|*United States*|*02108*|*30 ROWES WHARF SUITE 530*|**|**|*BOSTON*|*MA*|*United States*|*02108*|**|**|**|**|**|**|**|*
San Diego Mom Walks LLC*|*B20250162227*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*86 CAMERAY HEIGHTS*|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|*86 CAMERAY HEIGHTS*|**|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|**|**|**|**|**|**|*One Manager*|*
SAN DIEGO PROJECT OWNER L.P.*|*B20250157271*|*06/10/2025*|*DELAWARE*|*Active*|*Good*|*Limited Partnership - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30 ROWES WHARF SUITE 530*|**|*BOSTON*|*MA*|*United States*|*02108*|*30 ROWES WHARF SUITE 530*|**|**|*BOSTON*|*MA*|*United States*|*02108*|**|**|**|**|**|**|**|*
San Diego Propeller Club Scholarship Fund*|*B20250159122*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2667 CAMINO DEL RIO SOUTH*|*107B*|*SAN DIEGO*|*CA*|*United States*|*92108*|*2667 CAMINO DEL RIO SOUTH*|*107B*|**|*SAN DIEGO*|*CA*|*United States*|*92108*|**|**|**|**|**|**|**|*
San Diego United FC LLC*|*B20250160008*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3501 FIRST AVE #1*|**|*SAN DIEGO*|*CA*|*United States*|*92103*|*3501 FIRST AVE #1*|**|**|*SAN DIEGO*|*CA*|*United States*|*92103*|**|**|**|**|**|**|*One Manager*|*
San Francisco Sport Club*|*B20250157949*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*601 LINDEN ST*|**|*DALY CITY*|*CA*|*United States*|*94014*|*601 LINDEN ST*|**|**|*DALY CITY*|*CA*|*United States*|*94014*|**|**|**|**|**|**|**|*
San Gabriel Valley Power Up Beacon*|*B20250160274*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251286780*|*Jun 13 2025  5:57PM*|*1720 SOUTH MCPHERRIN AVE*|**|*MONTEREY PARK*|*CA*|*United States*|*91754*|*1720 SOUTH MCPHERRIN AVENUE*|**|**|*MONTEREY PARK*|*CA*|*United States*|*91754*|**|**|**|**|**|**|**|*
San Mateo Dental Group, Inc.*|*B20250159258*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1131 NEWPARK MALL*|**|*NEWARK*|*CA*|*United States*|*94560*|*1131 NEWPARK MALL*|**|**|*NEWARK*|*CA*|*United States*|*94560*|**|**|**|**|**|**|**|*
San Mateo FV Property, LLC*|*B20250156959*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3231 EAST 15TH STREET*|**|*NEWPORT BEACH*|*CA*|*United States*|*92663*|*3231 EAST 15TH STREET*|**|**|*NEWPORT BEACH*|*CA*|*United States*|*92663*|**|**|**|**|**|**|*One Manager*|*
San Ysidro Community and Economic Development Corporation*|*B20250161255*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8989 RIO SAN DIEGO DRIVE*|*SUITE 101*|*SAN DIEGO*|*CA*|*United States*|*92108*|*8989 RIO SAN DIEGO DRIVE*|*SUITE 101*|**|*SAN DIEGO*|*CA*|*United States*|*92108*|**|**|**|**|**|**|**|*
SANA GLOBAL, LLC*|*B20250158746*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*21322 SPRUCE*|**|*MISSION VIEJO*|*CA*|*United States*|*92592*|*21322 SPRUCE*|**|**|*MISSION VIEJO*|*CA*|*United States*|*92592*|**|**|**|**|**|**|*One Manager*|*
Sancerra Hedionda, LLC*|*B20250157587*|*06/09/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|*BA20251268792*|*Jun 11 2025 11:17AM*|*240 NEWPORT CENTER DRIVE*|*SUITE 200*|*NEWPORT  BEACH*|*CA*|*United States*|*92660*|*2618 SAN MIGUEL DRIVE*|*SUITE 1223*|**|*NEWPORT  BEACH*|*CA*|*United States*|*92660*|*240 NEWPORT CENTER DRIVE*|*SUITE 200*|*NEWPORT  BEACH*|*CA*|*United States*|*92660*|**|*Real Estate
SANCHEZ SOCIETY LLC*|*B20250158477*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*338 W TEFFT ST*|*SUITE B*|*NIPOMO*|*CA*|*United States*|*93444*|*338 W TEFFT ST*|*SUITE B*|**|*NIPOMO*|*CA*|*United States*|*93444*|**|**|**|**|**|**|*One Manager*|*
Sand Girls LLC*|*B20250156474*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3146 BRACKENWOOD PL*|**|*EL DORADO HILLS*|*CA*|*United States*|*95762*|*3146 BRACKENWOOD PL*|**|**|*EL DORADO HILLS*|*CA*|*United States*|*95762*|**|**|**|**|**|**|*More Than One Manager*|*
Sandbox Agrivoltaics LLC*|*B20250164794*|*06/13/2025*|*COLORADO*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|*Sandbox Solar LLC*|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*112 RACQUETTE DR*|*UNIT C*|*FORT COLLINS*|*CO*|*United States*|*80524*|*112 RACQUETTE DR*|*UNIT C*|**|*FORT COLLINS*|*CO*|*United States*|*80524*|**|**|**|**|**|**|**|*
Sandcreek, LLC*|*B20250159016*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251269021*|*Jun 11 2025 11:30AM*|*180 S SPRUCE AVE*|*SUITE 160*|*SOUTH SAN FRANCICO*|*CA*|*United States*|*94080*|*180 S SPRUCE AVE*|*SUITE 160*|**|*SOUTH SAN FRANCICO*|*CA*|*United States*|*94080*|*180 S SPRUCE AVE*|*SUITE 160*|*SOUTH SAN FRANCICO*|*CA*|*United States*|*94080*|*One Manager*|*own and manage real estate
SandhuX Inc*|*B20250157883*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7950 ETIWANDA AVE 02206*|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91739*|*7950 ETIWANDA AVE 02206*|**|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91739*|**|**|**|**|**|**|**|*
SANDOVAL Aromatics*|*B20250161107*|*06/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*29 PROSPECT DRIVE*|**|*SAN RAFAEL*|*CA*|*United States*|*94901*|*29 PROSPECT DRIVE*|**|**|*SAN RAFAEL*|*CA*|*United States*|*94901*|**|**|**|**|**|**|**|*
SANDOVAL HOME RENTALS*|*B20250156256*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8321 MANHASSET ST*|**|*RIVERSIDE*|*CA*|*United States*|*92508*|*8321 MANHASSET ST*|**|**|*RIVERSIDE*|*CA*|*United States*|*92508*|**|**|**|**|**|**|**|*
Sandoval Property Group LLC*|*B20250158640*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251288626*|*Jun 14 2025  5:35PM*|*16706 STAGS LEAP LN*|**|*FONTANA*|*CA*|*United States*|*92336*|*16706 STAGS LEAP LN*|**|**|*FONTANA*|*CA*|*United States*|*92336*|**|**|**|**|**|**|*One Manager*|*Property Rental
Sandpiper Management, LLC*|*B20250157078*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Sandy Par Peninsula, LLC*|*B20250159556*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*220 NEWPORT CENTER DRIVE*|*SUITE 11-577*|*NEWPORT BEACH*|*CA*|*United States*|*92660*|*220 NEWPORT CENTER DRIVE*|*SUITE 11-577*|**|*NEWPORT BEACH*|*CA*|*United States*|*92660*|**|**|**|**|**|**|*More Than One Manager*|*
SANDY TRANS INC*|*B20250157764*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251279488*|*Jun 12 2025  3:43PM*|*24559 AMADOR ST APT 26*|**|*HAYWARD*|*CA*|*United States*|*94544*|*24559 AMADOR ST APT 26*|**|**|*HAYWARD*|*CA*|*United States*|*94544*|*24559 AMADOR ST APT 26*|**|*HAYWARD*|*CA*|*United States*|*94544*|**|*TRANSPORTATION
Sanelli Ventures LLC*|*B20250164087*|*06/13/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*702 OAK GROVE RD APT A*|**|*CONCORD*|*CA*|*United States*|*94518*|*702 OAK GROVE RD APT A*|**|**|*CONCORD*|*CA*|*United States*|*94518*|**|**|**|**|**|**|*All LLC Member(s)*|*
Sanford LLC*|*B20250163098*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1140 N CLARK STREET*|*208*|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*1140 N CLARK STREET*|*208*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|**|**|**|**|**|**|*One Manager*|*
Sanford Universe LLC*|*B20250163067*|*06/12/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Sanna LLC*|*B20250159176*|*06/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19203 MIMOSA LANE*|**|*SONOMA*|*CA*|*United States*|*95476*|*19203 MIMOSA LANE*|**|**|*SONOMA*|*CA*|*United States*|*95476*|**|**|**|**|**|**|*One Manager*|*
SanSan Mortgages Inc.*|*B20250156912*|*06/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*21221 S WESTERN AVENUE #1023*|**|*TORRANCE*|*CA*|*United States*|*90501*|*21221 S WESTERN AVENUE #1023*|**|**|*TORRANCE*|*CA*|*United States*|*90501*|**|**|**|**|**|**|**|*
