ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
REX SOLAIRE SOLAR AND STORAGE, LLC*|*B20250177326*|*06/23/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*437 MADISON AVENUE*|*SUITE 22A*|*NEW YORK*|*NY*|*United States*|*10022*|*437 MADISON AVENUE*|*SUITE 22A*|**|*NEW YORK*|*NY*|*United States*|*10022*|**|**|**|**|**|**|**|*
REYES & SONS PLASTERING INC*|*B20250176302*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7553 CENTRAL AVE*|**|*LEMON GROVE*|*CA*|*United States*|*91945*|*7553 CENTRAL AVE*|**|**|*LEMON GROVE*|*CA*|*United States*|*91945*|**|**|**|**|**|**|**|*
Reyna Musa, Inc.*|*B20250182614*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2334 N. NIAGARA ST*|*UNIT B*|*BURBANK*|*CA*|*United States*|*91504*|*2334 N NIAGARA ST*|*UNIT B*|**|*BURBANK*|*CA*|*United States*|*91504*|**|**|**|**|**|**|**|*
REYNA-BLANCO DENTAL CORPORATION*|*B20250179540*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1147 N CLARK ST.*|*APT 105*|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*1147 N CLARK ST.*|*APT 105*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|**|**|**|**|**|**|**|*
REYNOSO TREECARE LLC*|*B20250179924*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*33973 10TH ST*|**|*UNION CITY*|*CA*|*United States*|*94587*|*33973 10TH ST*|*UNION CITY 94587, CA*|**|*UNION CITY*|*CA*|*United States*|*94587*|**|**|**|**|**|**|*One Manager*|*
RF Bio Consulting LLC*|*B20250181972*|*06/26/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1506 MONTEVAL PL*|**|*SAN JOSE*|*CA*|*United States*|*95120*|*1506 MONTEVAL PL*|**|**|*SAN JOSE*|*CA*|*United States*|*95120*|**|**|**|**|**|**|**|*
RF ENTERTAINMENT*|*B20250185176*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*202 E 16TH ST*|*6*|*SANTA ANA*|*CA*|*United States*|*92706*|*202 E 16TH ST*|*6*|**|*SANTA ANA*|*CA*|*United States*|*92706*|**|**|**|**|**|**|**|*
RFK Ventures LLC*|*B20250179964*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*562 PENA COURT*|**|*PALO ALTO*|*CA*|*United States*|*94306*|*562 PENA COURT*|**|**|*PALO ALTO*|*CA*|*United States*|*94306*|**|**|**|**|**|**|*One Manager*|*
RFPIO INC.*|*B20250177237*|*06/23/2025*|*DELAWARE*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|*BA20251356442*|*Jun 25 2025  1:40PM*|*4931 SW 76TH AVE #260*|**|*PORTLAND*|*OR*|*United States*|*97225*|*4931 SW 76TH AVE #260*|**|**|*PORTLAND*|*OR*|*United States*|*97225*|**|**|**|**|**|**|**|*Developer of cloud-based software that automates and streamlines the pro
RG PRO SERVICES LLC*|*B20250179668*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251368234*|*Jun 26 2025  6:16PM*|*418 WHITEHALL RD*|*APT C*|*ALAMEDA*|*CA*|*United States*|*94501*|*418 WHITEHALL RD*|*APT C*|**|*ALAMEDA*|*CA*|*United States*|*94501*|**|**|**|**|**|**|*One Manager*|*GENERAL SERVICES
RGIS Enterprises, LLC*|*B20250177328*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9151 ATLANTA AVE*|*UNIT 8101*|*HUNTINGTON BEACH*|*CA*|*United States*|*92615*|*9151 ATLANTA AVE*|*UNIT 8101*|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92615*|**|**|**|**|**|**|*All LLC Member(s)*|*
RGJ TRANSPORT LLC*|*B20250169451*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5714 DUARTE ST*|**|*LOS ANGELES*|*CA*|*United States*|*90058*|*5714 DUARTE ST*|**|**|*LOS ANGELES*|*CA*|*United States*|*90058*|**|**|**|**|**|**|*One Manager*|*
RH Management & Consulting LLC*|*B20250183851*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2026 N RIVERSIDE AVE C89*|**|*RIALTO*|*CA*|*United States*|*92377*|*2026 N RIVERSIDE AVE C89*|**|**|*RIALTO*|*CA*|*United States*|*92377*|**|**|**|**|**|**|*One Manager*|*
Rhea Wagle Psychological Services, P.C.*|*B20250176307*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*12725 VENTURA BLVD STE G*|**|*STUDIO CITY*|*CA*|*United States*|*91604*|*4243 CAMELLIA AVE*|**|**|*STUDIO CITY*|*CA*|*United States*|*91604*|**|**|**|**|**|**|**|*
Rheal Health, LLC*|*B20250183841*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*132 S OAKHURST DR*|*SUITE 2*|*BEVERLY HILLS*|*CA*|*United States*|*90212*|*5016 CENTENNIAL BLVD*|**|*SUITE 200 PROBOOKS*|*NASHVILLE*|*TN*|*United States*|*37209*|**|**|**|**|**|**|*One Manager*|*
Rhine Restaurant LLC*|*B20250177303*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9055 SANTA MONICA BLVD*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*9055 SANTA MONICA BLVD*|**|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|**|**|**|**|**|**|*One Manager*|*
RHK VENTURES*|*B20250182866*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*500 N CENTRAL AVE STE 600*|**|*GLENDALE*|*CA*|*United States*|*91203*|*500 N CENTRAL AVE STE 600*|**|**|*GLENDALE*|*CA*|*United States*|*91203*|**|**|**|**|**|**|**|*
Rhodes Logistics LLC*|*B20250182241*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8905 S MANHATTAN PL*|**|*LOS ANGELES*|*CA*|*United States*|*90047*|*8905 S MANHATTAN PL*|**|**|*LOS ANGELES*|*CA*|*United States*|*90047*|**|**|**|**|**|**|*One Manager*|*
Rhympire Enterprises LLC*|*B20250184977*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2200 N WHITE AVE*|*87*|*POMONA*|*CA*|*United States*|*91768*|*2200 N WHITE AVE*|*87*|**|*POMONA*|*CA*|*United States*|*91768*|**|**|**|**|**|**|*More Than One Manager*|*
RIAAN TRUCKING INC*|*B20250177168*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251349337*|*Jun 24 2025  3:54PM*|*5389 N VALENTINE AVE*|*#125*|*FRESNO*|*CA*|*United States*|*93711*|*5389 N VALENTINE AVE*|*#125*|**|*FRESNO*|*CA*|*United States*|*93711*|*5389 N VALENTINE AVE*|*#125*|*FRESNO*|*CA*|*United States*|*93711*|**|*TRUCKING
Riccio Consulting LLC*|*B20250178510*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3585 GORGE PLACE*|**|*CARLSBAD*|*CA*|*United States*|*92010*|*3585 GORGE PLACE*|**|**|*CARLSBAD*|*CA*|*United States*|*92010*|**|**|**|**|**|**|*One Manager*|*
RICE CORPORATION*|*B20250181043*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251374072*|*Jun 27 2025  3:17PM*|*688 BARSBY ST*|**|*VISTA*|*CA*|*United States*|*92084*|*688 BARSBY ST*|**|**|*VISTA*|*CA*|*United States*|*92084*|*688 BARSBY ST*|**|*VISTA*|*CA*|*United States*|*92084*|**|*REAL ESTATE SALES
Richard Washington LLC*|*B20250176838*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*135 RACQUET CLUB DRIVE*|**|*COMPTON*|*CA*|*United States*|*90221*|*135 RACQUET CLUB DRIVE*|**|**|*COMPTON*|*CA*|*United States*|*90221*|**|**|**|**|**|**|*One Manager*|*
Richards Consulting, LLC*|*B20250179649*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11532 MOTHER LODE CIRCLE*|**|*GOLD RIVER*|*CA*|*United States*|*95670*|*11532 MOTHER LODE CIRCLE*|**|**|*GOLD RIVER*|*CA*|*United States*|*95670*|**|**|**|**|**|**|*One Manager*|*
Richards Enterprise Group LLC*|*B20250178250*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5283 MONET COURT*|**|*CHINO HILLS*|*CA*|*United States*|*91709*|*5283 MONET COURT*|**|**|*CHINO HILLS*|*CA*|*United States*|*91709*|**|**|**|**|**|**|*All LLC Member(s)*|*
Rickart Arabians LLC*|*B20250177025*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251343351*|*Jun 24 2025  8:53AM*|*1137 CALLE OBSIDIANA UNIT 1*|**|*CHULA VISTA*|*CA*|*United States*|*91913*|*1137 CALLE OBSIDIANA UNIT 1*|**|**|*CHULA VISTA*|*CA*|*United States*|*91913*|*1137 CALLE OBSIDIANA UNIT 1*|**|*CHULA VISTA*|*CA*|*United States*|*91913*|*All LLC Member(s)*|*Arabian Horse Consultant
Rico Natural Fresco La Palma LLC*|*B20250184260*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7271 FLORIN MALL DRIVE*|**|*SACRAMENTO*|*CA*|*United States*|*95823*|*7271 FLORIN MALL DRIVE*|**|**|*SACRAMENTO*|*CA*|*United States*|*95823*|**|**|**|**|**|**|*All LLC Member(s)*|*
Ricowest LLC*|*B20250180450*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*661 W RICO WAY*|**|*MOUNTAIN HOUSE*|*CA*|*United States*|*95391*|*661 W RICO WAY*|**|**|*MOUNTAIN HOUSE*|*CA*|*United States*|*95391*|**|**|**|**|**|**|*One Manager*|*
RIDA SHOP INC*|*B20250185000*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*41004 CORNAC TER*|**|*FREMONT*|*CA*|*United States*|*94539*|*41004 CORNAC TER*|**|**|*FREMONT*|*CA*|*United States*|*94539*|**|**|**|**|**|**|**|*
Ride Together Events*|*B20250184509*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2131 ELKHORN BLVD*|**|*RIO LINDA*|*CA*|*United States*|*95673*|*2131 ELKHORN BLVD*|**|**|*RIO LINDA*|*CA*|*United States*|*95673*|**|**|**|**|**|**|**|*
Ridevu llc*|*B20250179868*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*22322 KENT AVENUE*|*16*|*TORRANCE*|*CA*|*United States*|*90505*|*22322 KENT AVENUE*|*16*|**|*TORRANCE*|*CA*|*United States*|*90505*|**|**|**|**|**|**|*One Manager*|*
RidgeBay*|*B20250175144*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1401 21ST ST*|*R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST*|*R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|**|**|**|**|**|**|*
Ridgeview Capital Research LLC*|*B20250184565*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2206 5TH AVE.*|**|*SAN RAFAEL*|*CA*|*United States*|*94901*|*2206 5TH AVE.*|**|**|*SAN RAFAEL*|*CA*|*United States*|*94901*|**|**|**|**|**|**|*One Manager*|*
Ridgeway Services, LLC*|*B20250180106*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4 ONTARE RD*|**|*ARCADIA*|*CA*|*United States*|*91006*|*4 ONTARE RD*|**|**|*ARCADIA*|*CA*|*United States*|*91006*|**|**|**|**|**|**|*One Manager*|*
Rigel Project LLC*|*B20250177401*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251341938*|*Jun 23 2025  9:32PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any business purpose.
RightCare Staffing LLC*|*B20250181652*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251364211*|*Jun 26 2025 12:08PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any lawful purpose
Rights & Respect USA*|*B20250176709*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Rincewise LLC*|*B20250177661*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251379498*|*Jun 29 2025  7:27PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|*All LLC Member(s)*|*Software development and web-based recommendation services
Rincon Global Chauffeuring*|*B20250178148*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2 TOWNSEND STREET*|*SUITE 1-303*|*SAN FRANCISCO*|*CA*|*United States*|*94107*|*2 TOWNSEND STREET*|*SUITE 1-303*|**|*SAN FRANCISCO*|*CA*|*United States*|*94107*|**|**|**|**|**|**|**|*
RINIS CLASSROOM LLC*|*B20250176618*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Rinova Building and Renovation LLC*|*B20250182022*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251366835*|*Jun 26 2025  3:35PM*|*1503 E MCFADDEN AVE*|**|*SANTA ANA*|*CA*|*United States*|*92705*|*1503 E MCFADDEN AVE*|**|**|*SANTA ANA*|*CA*|*United States*|*92705*|*1503 E MCFADDEN AVE*|**|*SANTA ANA*|*CA*|*United States*|*92705*|*All LLC Member(s)*|*Construction Building Renovation Remodeling Floor
Rio Mio LLC*|*B20250184535*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251377103*|*Jun 28 2025  1:42PM*|*7225 CRESCENT PARK W APT 401*|**|*LOS ANGELES*|*CA*|*United States*|*90094*|*7225 CRESCENT PARK W APT 401*|**|**|*LOS ANGELES*|*CA*|*United States*|*90094*|*7225 CRESCENT PARK W APT 401*|**|*LOS ANGELES*|*CA*|*United States*|*90094*|*All LLC Member(s)*|*Design, development, and sale of consumer accessories across sport, fash
RIOS LANDSCAPE & TREE SERVICES LLC*|*B20250176720*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251354415*|*Jun 25 2025 11:14AM*|*41877 ENTERPRISE CIR N*|*STE 200*|*TEMECULA*|*CA*|*United States*|*92590*|*PO BOX 1164*|**|**|*MURRIETA*|*CA*|*United States*|*92564*|*41877 ENTERPRISE CIR N*|*STE 200*|*TEMECULA*|*CA*|*United States*|*92590*|*All LLC Member(s)*|*LANDSCAPE AND TREE SERVICES
Rios Rios Transportation*|*B20250154483*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11920 CHANDLER BLVD*|*APT 106*|*VALLEY VILLAGE*|*CA*|*United States*|*91607*|*11920 CHANDLER BLVD*|*APT 106*|**|*VALLEY VILLAGE*|*CA*|*United States*|*91607*|**|**|**|**|**|**|**|*
RIPTIX LAB, LLC*|*B20250181091*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1968 S COAST HWY*|*SUITE 295*|*LAGUNA BEACH*|*CA*|*United States*|*92651*|*1968 S COAST HWY*|*SUITE 295*|**|*LAGUNA BEACH*|*CA*|*United States*|*92651*|**|**|**|**|**|**|*One Manager*|*
Rise Investment Properties LLC*|*B20250184946*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251377403*|*Jun 28 2025  4:14PM*|*150 W YOSEMITE AVE*|**|*MANTECA*|*CA*|*United States*|*95336*|*150 W YOSEMITE AVE*|**|**|*MANTECA*|*CA*|*United States*|*95336*|*150 W YOSEMITE AVE*|**|*MANTECA*|*CA*|*United States*|*95336*|*All LLC Member(s)*|*Buying and selling investment property
RISE JUICE & COFFEE HOLLYWOOD, LLC*|*B20250184203*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1645 N. CAHUENGA BLVD*|**|*LOS ANGELES*|*CA*|*United States*|*90028*|*1645 N. CAHUENGA BLVD*|**|**|*LOS ANGELES*|*CA*|*United States*|*90028*|**|**|**|**|**|**|*All LLC Member(s)*|*
Rise Partners LLC*|*B20250180255*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251369547*|*Jun 27 2025  7:51AM*|*265 BAYBERRY CIRCLE*|**|*PACIFICA*|*CA*|*United States*|*94044*|*265 BAYBERRY CIRCLE*|**|**|*PACIFICA*|*CA*|*United States*|*94044*|*265 BAYBERRY CIRCLE*|**|*PACIFICA*|*CA*|*United States*|*94044*|*All LLC Member(s)*|*Consulting
Risen All In LLC*|*B20250178382*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9 BLACKHAWK*|**|*COTO DE CAZA*|*CA*|*United States*|*92679*|*9 BLACKHAWK*|**|**|*COTO DE CAZA*|*CA*|*United States*|*92679*|**|**|**|**|**|**|*One Manager*|*
RISING FREIGHT INC*|*B20250183149*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*7609 BANDELIER DR*|**|*BAKERSFIELD*|*CA*|*United States*|*93313*|*7609 BANDELIER DR*|**|**|*BAKERSFIELD*|*CA*|*United States*|*93313*|**|**|**|**|**|**|**|*
Risk and Capital Group LLC*|*B20250176851*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251346743*|*Jun 24 2025 12:52PM*|*510 16TH ST*|**|*SANTA MONICA*|*CA*|*United States*|*90402*|*510 16TH ST*|**|**|*SANTA MONICA*|*CA*|*United States*|*90402*|*510 16TH ST*|**|*SANTA MONICA*|*CA*|*United States*|*90402*|*One Manager*|*Provide business advisory services
Risko Barbershop*|*B20250185059*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8550 GARDEN GROVE BLVD*|*STE 102*|*GARDEN GROVE*|*CA*|*United States*|*92844*|*8550 GARDEN GROVE BLVD*|*STE 102*|**|*GARDEN GROVE*|*CA*|*United States*|*92844*|**|**|**|**|**|**|**|*
RITE ESTATES & MORTGAGE COMPANY*|*B20250177121*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251346589*|*Jun 24 2025 12:41PM*|*17195 NEWHOPE ST*|*108*|*FOUNTAIN VALLEY*|*CA*|*United States*|*92708*|*17195 NEWHOPE ST*|*108*|**|*FOUNTAIN VALLEY*|*CA*|*United States*|*92708*|**|**|**|**|**|**|**|*REAL ESTATE BROKER
Ritual29 LLC*|*B20250182435*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1049 HAVENHURST DRIVE*|*488*|*WEST HOLLYWOOD*|*CA*|*United States*|*90046*|*1049 HAVENHURST DRIVE*|*488*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90046*|**|**|**|**|**|**|*All LLC Member(s)*|*
Rival Freights, LLC*|*B20250178779*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*23728 VIA OLIVIA*|**|*MURRIETA*|*CA*|*United States*|*92562*|*23728 VIA OLIVIA*|**|**|*MURRIETA*|*CA*|*United States*|*92562*|**|**|**|**|**|**|*One Manager*|*
Rivas Property Management LLC*|*B20250182724*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251371132*|*Jun 27 2025 10:54AM*|*14633 STUDEBAKER RD*|**|*NORWALK*|*CA*|*United States*|*90650*|*14633 STUDEBAKER RD*|**|**|*NORWALK*|*CA*|*United States*|*90650*|**|**|**|**|**|**|*One Manager*|*
River Blade LLC*|*B20250184622*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1084 REGATTA PT*|**|*HERCULES*|*CA*|*United States*|*94547*|*1084 REGATTA PT*|**|**|*HERCULES*|*CA*|*United States*|*94547*|**|**|**|**|**|**|*One Manager*|*
