ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
WEST COAST FLEET BUYERS, LLC*|*B20250206847*|*07/14/2025*|*CALIFORNIA*|*Terminated*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|*2025-07-17 13:43:59.303*|**|*Jan  1 1900 12:00AM*|*6600 JURUPA AVE*|*SUITE # 214D*|*RIVERSIDE*|*CA*|*United States*|*92504*|*6600 JURUPA AVE*|*SUITE # 214D*|**|*RIVERSIDE*|*CA*|*United States*|*92504*|**|**|**|**|**|**|*One Manager*|*
West Coast Packaging Supplier LLC*|*B20250207356*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251486615*|*Jul 17 2025  1:50PM*|*13821 OAKS AVE*|**|*CHINO*|*CA*|*United States*|*91710*|*13821 OAKS AVE*|**|**|*CHINO*|*CA*|*United States*|*91710*|*13821 OAKS AVE*|**|*CHINO*|*CA*|*United States*|*91710*|*All LLC Member(s)*|*Providing packaging supplies
West Coast Solution Services LLC*|*B20250199567*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8605 SANTA MONICA BLVD #569525*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #569525*|**|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|**|**|**|**|**|**|*All LLC Member(s)*|*
West Coast Window Treatments, Inc.*|*B20250208272*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*608 TRIXIS*|*123*|*LANCASTER*|*CA*|*United States*|*93534*|*115 W. CALIFORNIA BLVD*|*123*|**|*PASADENA*|*CA*|*United States*|*91105*|**|**|**|**|**|**|**|*
West Coast Wine and Spirits Distributors*|*B20250210647*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30012 AVENTURA*|**|*RANCHO SANTA MARGARITA*|*CA*|*United States*|*92688*|*30012 AVENTURA*|**|**|*RNACHO SANTA MARGARITA*|*CA*|*United States*|*92688*|**|**|**|**|**|**|**|*
WEST GATE CARRIER LLC*|*B20250207492*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5255 MOONLIT BAY WAY*|**|*SACRAMENTO*|*CA*|*United States*|*95835*|*5255 MOONLIT BAY WAY*|**|**|*SACRAMENTO*|*CA*|*United States*|*95835*|**|**|**|**|**|**|*One Manager*|*
West Oaks Self Storage LLC*|*B20250206665*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
West Park Party Rental LLC*|*B20250209168*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*995 MARSH RD*|*STE 102*|*REDWOOD CITY*|*CA*|*United States*|*94063*|*995 MARSH RD*|*STE 102*|**|*REDWOOD CITY*|*CA*|*United States*|*94063*|**|**|**|**|**|**|*One Manager*|*
Westave LLC*|*B20250210333*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2431 RUE LE CHARLENE*|**|*RANCHO PALOS VERDES*|*CA*|*United States*|*90275*|*2431 RUE LE CHARLENE*|**|**|*RANCHO PALOS VERDES*|*CA*|*United States*|*90275*|**|**|**|**|**|**|*One Manager*|*
WESTBROOK CONSTRUCTION, INC.*|*B20250205800*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2117 VISTA DEL MUNDO*|**|*SANTA MARIA*|*CA*|*United States*|*93458*|*2117 VISTA DEL MUNDO*|**|**|*SANTA MARIA*|*CA*|*United States*|*93458*|**|**|**|**|**|**|**|*
Westerly Vistas LLC*|*B20250209190*|*07/15/2025*|*WYOMING*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4791 NEBLINA DR*|**|*CARLSBAD*|*CA*|*United States*|*92008*|*4791 NEBLINA DR*|**|**|*CARLSBAD*|*CA*|*United States*|*92008*|*4791 NEBLINA DR*|**|*CARLSBAD*|*CA*|*United States*|*92008*|**|*
Western Enterprise Holding LLC*|*B20250208260*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*301 N CANON DRIVE*|*SUITE 210*|*BEVERLY HILLS*|*CA*|*United States*|*90210-4726*|*P.O. BOX 809*|**|**|*BEVERLY HILLS*|*CA*|*United States*|*90213*|**|**|**|**|**|**|*One Manager*|*
Western Sky Holdings LLC*|*B20250207116*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251485237*|*Jul 17 2025 11:34AM*|*23602 LAS COLINAS CT*|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|*23602 LAS COLINAS CT*|**|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|*23602 LAS COLINAS CT*|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|*More Than One Manager*|*The LLC will own and manage real estate investment
Western Tire Express LLC*|*B20250207800*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30645 SIERRA DEL SOL*|**|*THOUSAND PALMS*|*CA*|*United States*|*92276*|*30645 SIERRA DEL SOL*|**|**|*THOUSAND PALMS*|*CA*|*United States*|*92276*|**|**|**|**|**|**|*All LLC Member(s)*|*
WestHaul LLC*|*B20250206415*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251484057*|*Jul 17 2025  9:42AM*|*1401 21ST ST*|*STE R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST ST*|*STE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|**|**|**|**|**|*One Manager*|*Trucking
WESTLAKE FOOTBALL*|*B20250208102*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251488314*|*Jul 17 2025  4:25PM*|*4580 E. THOUSAND OAKS BLVD.*|*STE 150*|*WESTLAKE VILLAGE*|*CA*|*United States*|*91362*|*4580 E. THOUSAND OAKS BLVD.*|*STE 150*|**|*WESTLAKE VILLAGE*|*CA*|*United States*|*91362*|**|**|**|**|**|**|**|*
Westmed Associates LLC*|*B20250209695*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251480939*|*Jul 16 2025  3:51PM*|*217 WAVE STREET*|**|*LAGUNA BEACH*|*CA*|*United States*|*92651*|*217 WAVE STREET*|**|**|*LAGUNA BEACH*|*CA*|*United States*|*92651*|**|**|**|**|**|**|*One Manager*|*Medical Device Distribution
Westmont records L.L.C.*|*B20250208322*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18811 LA AMISTAD PL*|**|*TARZANA*|*CA*|*United States*|*91356*|*18811 LA AMISTAD PL*|**|**|*TARZANA*|*CA*|*United States*|*91356*|**|**|**|**|**|**|*All LLC Member(s)*|*
WFO Foundation*|*B20250211051*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1525 E NOBLE AVE #1022*|**|*VISALIA*|*CA*|*United States*|*93292*|*1525 E NOBLE AVE #1022*|**|**|*VISALIA*|*CA*|*United States*|*93292*|**|**|**|**|**|**|**|*
Whale Laboratories*|*B20250211119*|*07/16/2025*|*WYOMING*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30 N GOULD ST*|*R*|*SHERIDAN*|*WY*|*United States*|*82801*|*23924 ARMINTA ST*|**|**|*LOS ANGELES*|*CA*|*United States*|*91304*|*23924 ARMINTA ST*|**|*LOS ANGELES*|*CA*|*United States*|*91304*|**|*
What's Old is New LLC*|*B20250207315*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251495367*|*Jul 18 2025 10:01PM*|*250 S ORANGE ST*|*3*|*ESCONDIDO*|*CA*|*United States*|*92025*|*5034 LAKE CIRCLE ROAD*|**|**|*FALLBROOK*|*CA*|*United States*|*92028*|*250 S ORANGE ST*|*3*|*ESCONDIDO*|*CA*|*United States*|*92025*|*One Manager*|*Lifestyle Online magazine and Lifestyle Merchandise
WHEELTEX, INC*|*B20250207328*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3501 SUNRISE BLVD*|*7*|*RANCHO CORDOVA*|*CA*|*United States*|*95742*|*3501 SUNRISE BLVD*|*7*|**|*RANCHO CORDOVA*|*CA*|*United States*|*95742*|**|**|**|**|**|**|**|*
Whimsical Keepsakes LLC*|*B20250206147*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251481692*|*Jul 16 2025  5:14PM*|*26025 NEWPORT RD STE F463*|**|*MENIFEE*|*CA*|*United States*|*92584*|*26025 NEWPORT RD STE F463*|**|**|*MENIFEE*|*CA*|*United States*|*92584*|**|**|**|**|**|**|*One Manager*|*retail
Whipple Legal Nurse Consulting, LLC*|*B20250205450*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9372 SEDGEFIELD AVE*|**|*ELK GROVE*|*CA*|*United States*|*95624*|*9372 SEDGEFIELD AVE*|**|**|*ELK GROVE*|*CA*|*United States*|*95624*|**|**|**|**|**|**|*One Manager*|*
WhispersToRoars Foundation*|*B20250207164*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*77 ANACAPA CT*|*77*|*FOOTHILL RANCH*|*CA*|*United States*|*92610*|*77 ANACAPA CT*|*77*|**|*FOOTHILL RANCH*|*CA*|*United States*|*92610*|**|**|**|**|**|**|**|*
White Cloud Medical*|*B20250206178*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*532 1/2 VIA DE LA VALLE*|*UNIT H*|*SOLANA BEACH*|*CA*|*United States*|*92075*|*532 1/2 VIA DE LA VALLE*|*UNIT H*|**|*SOLANA BEACH*|*CA*|*United States*|*92075*|**|**|**|**|**|**|**|*
White Pulse*|*B20250210786*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*240 S TAAFFE ST*|*506*|*SUNNYVALE*|*CA*|*United States*|*94086*|*240 S TAAFFE ST*|*506*|**|*SUNNYVALE*|*CA*|*United States*|*94086*|**|**|**|**|**|**|**|*
White Red Moving LLC*|*B20250209762*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*21  22ND AVE*|**|*SAN MATEO*|*CA*|*United States*|*94403*|*21  22ND AVE*|**|**|*SAN MATEO*|*CA*|*United States*|*94403*|**|**|**|**|**|**|*All LLC Member(s)*|*
WHK TECHNOLOGIES, INC.*|*B20250210260*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*626 NORTH FLORES STREET*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90048*|*626 NORTH FLORES STREET*|*#102*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90048*|**|**|**|**|**|**|**|*
WHOLE SET PRODUCTIONS INC*|*B20250206759*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5636 RANCHITO AVE*|**|*VALLEY GLEN*|*CA*|*United States*|*91401*|*5636 RANCHITO AVE*|**|**|*VALLEY GLEN*|*CA*|*United States*|*91401*|**|**|**|**|**|**|**|*
Why Not Now LLC*|*B20250213334*|*07/18/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2801 OCEAN PARK BLVD*|*UNIT 2045*|*SANTA MONICA*|*CA*|*United States*|*90405*|*2801 OCEAN PARK BLVD*|*UNIT 2045*|**|*SANTA MONICA*|*CA*|*United States*|*90405*|*3390 ROBERTSON PL*|**|*LOS ANGELES*|*CA*|*United States*|*90034*|**|*
Wick CC LLC*|*B20250209628*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*14709 S BUDLONG AVE 109*|**|*GARDENA*|*CA*|*United States*|*90247*|*14709 S BUDLONG AVE 109*|**|**|*GARDENA*|*CA*|*United States*|*90247*|**|**|**|**|**|**|*All LLC Member(s)*|*
Wicked Agency LLC*|*B20250207808*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251475602*|*Jul 16 2025  5:21AM*|*46 11TH STREET*|**|*HERMOSA BEACH*|*CA*|*United States*|*90254*|*26109 1/2 NARBONNE AVENUE*|**|**|*LOMITA*|*CA*|*United States*|*90717*|**|**|**|**|**|**|*All LLC Member(s)*|*Creative Agency
Wild & Free Collective LLC*|*B20250202816*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*524 CALLE HIGUERA*|**|*CAMARILLO*|*CA*|*United States*|*93010*|*524 CALLE HIGUERA*|**|**|*CAMARILLO*|*CA*|*United States*|*93010*|**|**|**|**|**|**|*One Manager*|*
Wild Things Learning Center LLC*|*B20250214128*|*07/18/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*10750 NORTH LANES ROAD*|**|*FRESNO*|*CA*|*United States*|*93730*|*PO BOX 569*|**|**|*FRESNO*|*CA*|*United States*|*93709*|**|**|**|**|**|**|*More Than One Manager*|*
WILD THISTLE PRESS LLC*|*B20250210436*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1220 OAK ST*|*STE J #1018*|*BAKERSFIELD*|*CA*|*United States*|*93304*|*1220 OAK ST*|*STE J #1018*|**|*BAKERSFIELD*|*CA*|*United States*|*93304*|**|**|**|**|**|**|*One Manager*|*
Wild Wonderland Designs llc*|*B20250206722*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*132 SILVERADO CIRCLE*|**|*ROSEVILLE*|*CA*|*United States*|*95678*|*132 SILVERADO CIRCLE*|**|**|*ROSEVILLE*|*CA*|*United States*|*95678*|**|**|**|**|**|**|*One Manager*|*
Wildflower Whiskers Veterinary Services, P.C.*|*B20250206421*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*274 PAWNEE CT*|**|*PASO ROBLES*|*CA*|*United States*|*93446*|*274 PAWNEE CT*|**|**|*PASO ROBLES*|*CA*|*United States*|*93446*|**|**|**|**|**|**|**|*
WILDLAND OUTDOORS INC*|*B20250209784*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251492205*|*Jul 18 2025 11:53AM*|*1715 E WILSHIRE AVE*|*SUITE 705*|*SANTA ANA*|*CA*|*United States*|*92705*|*1715 E WILSHIRE AVE*|*SUITE 705*|**|*SANTA ANA*|*CA*|*United States*|*92705*|*1715 E WILSHIRE AVE*|*SUITE 705*|*SANTA ANA*|*CA*|*United States*|*92705*|**|*WHOLESALER
Wilke Bookkeeping LLC*|*B20250209884*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2255 PASEO SAUCEDAL*|**|*CARLSBAD*|*CA*|*United States*|*92009-8705*|*2255 PASEO SAUCEDAL*|**|**|*CARLSBAD*|*CA*|*United States*|*92009-8705*|**|**|**|**|**|**|*One Manager*|*
William Lee, Professional Dental Corporation*|*B20250204017*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1415 REXFORD DR*|*102*|*LOS ANGELES*|*CA*|*United States*|*90035*|*1415 REXFORD DR*|*102*|**|*LOS ANGELES*|*CA*|*United States*|*90035*|**|**|**|**|**|**|**|*
Williams Motors LLC*|*B20250208533*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Williams Select Basketball Program LLC*|*B20250209515*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18714 ALDERBURY DRIVE*|**|*ROWLAND HEIGHTS*|*CA*|*United States*|*91748*|*18714 ALDERBURY DRIVE*|**|**|*ROWLAND HEIGHTS*|*CA*|*United States*|*91748*|**|**|**|**|**|**|*All LLC Member(s)*|*
Willis Equipment Leasing LLC*|*B20250208999*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2673 THORNHILL DRIVE*|**|*SAN CARLOS*|*CA*|*United States*|*94070*|*2673 THORNHILL DRIVE*|**|**|*SAN CARLOS*|*CA*|*United States*|*94070*|**|**|**|**|**|**|*One Manager*|*
Willis Property LLC*|*B20250206998*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*44550 WILLIS AVE*|**|*LAYTONVILLE*|*CA*|*United States*|*95454*|*1831 D AVE*|**|*MCKINLEYVILLE*|*MCKINLEYVILLE*|*CA*|*Apo (Us)*|*95519*|**|**|**|**|**|**|*One Manager*|*
Willow and Crane LLC*|*B20250206328*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1424 ELLSWORTH CT*|**|*THOUSAND OAKS*|*CA*|*United States*|*91360*|*1424 ELLSWORTH CT*|**|**|*THOUSAND OAKS*|*CA*|*United States*|*91360*|**|**|**|**|**|**|*More Than One Manager*|*
WILLOW CREEK/49, LLC*|*B20250208801*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*800 NEVADA STREET*|**|*AUBURN*|*CA*|*United States*|*95603*|*800 NEVADA STREET*|**|**|*AUBURN*|*CA*|*United States*|*95603*|**|**|**|**|**|**|*All LLC Member(s)*|*
Willows & Vine LLC*|*B20250208449*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9560 CEDARVALE RD*|**|*TUJUNGA*|*CA*|*United States*|*91042*|*9560 CEDARVALE RD*|**|**|*TUJUNGA*|*CA*|*United States*|*91042*|**|**|**|**|**|**|*More Than One Manager*|*
Willows Teen Center*|*B20250209938*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1970 BIDWELL AVE*|**|*CHICO*|*CA*|*United States*|*95926*|*1970 BIDWELL AVE*|**|**|*CHICO*|*CA*|*United States*|*95926*|**|**|**|**|**|**|**|*
WILSHIRE LENCREST HOMEOWNERS ASSOCIATION*|*B20250203775*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Unincorporated Common Interest Development*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Wilshire Solar II LLC*|*B20250207915*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*10800 WILSHIRE BLVD*|*SUITE 1403*|*LOS ANGELES*|*CA*|*United States*|*90024*|*10800 WILSHIRE BLVD*|*SUITE 1403*|**|*LOS ANGELES*|*CA*|*United States*|*90024*|**|**|**|**|**|**|*All LLC Member(s)*|*
WILVER'S POOLS & RENOVATION Inc.*|*B20250207540*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*31170 AVENIDA DEL PADRE*|**|*CATHEDRAL CITY*|*CA*|*United States*|*92234*|*31170 AVENIDA DEL PADRE*|**|**|*CATHEDRAL CITY*|*CA*|*United States*|*92234*|**|**|**|**|**|**|**|*
Winchester Hills Community Association*|*B20250212422*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Mutual Benefit - Common Interest Development Corporation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5171 CALIFORNIA AVE STE 120*|**|*IRVINE*|*CA*|*United States*|*92617*|*5171 CALIFORNIA AVE STE 120*|**|**|*IRVINE*|*CA*|*United States*|*92617*|**|**|**|**|**|**|**|*
Wind CPA*|*B20250211249*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Wingees, LLC*|*B20250209030*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*26344 S WESTERN AVE*|**|*LOMITA*|*CA*|*United States*|*90717*|*19417 SHELFORD DRIVE*|**|**|*CERRITOS*|*CA*|*United States*|*90703*|**|**|**|**|**|**|*More Than One Manager*|*
WINGGNIM LLC*|*B20250205864*|*07/14/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2271 W MALVERN AVE UNIT 1009*|**|*FULLERTON*|*CA*|*United States*|*92833*|*2271 W MALVERN AVE UNIT 1009*|**|**|*FULLERTON*|*CA*|*United States*|*92833*|**|**|**|**|**|**|*One Manager*|*
Wings of Toys, LLC*|*B20250208174*|*07/15/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4980 EUCALYPTUS AVE*|**|*CHINO*|*CA*|*United States*|*91710*|*131 MEDANO STREET*|**|**|*RANCHO MISSION VIEJO*|*CA*|*United States*|*92694*|**|**|**|**|**|**|*More Than One Manager*|*
WINGSTONE PARTNERS LLC*|*B20250210226*|*07/16/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1401 21ST STREET*|*SUITE R*|*SACRAMENTO*|*CA*|*United States*|*95811*|*1401 21ST STREET*|*SUITE R*|**|*SACRAMENTO*|*CA*|*United States*|*95811*|**|**|**|**|**|**|*All LLC Member(s)*|*
