ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
FireCCPRTraining LLC*|*B20250154283*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251248336*|*Jun  7 2025 12:25PM*|*957 A RIOSECO DR*|**|*CALEXICO*|*CA*|*United States*|*92231*|*957 A RIOSECO DR*|**|**|*CALEXICO*|*CA*|*United States*|*92231*|*957 A RIOSECO DR*|**|*CALEXICO*|*CA*|*United States*|*92231*|*All LLC Member(s)*|*AHA CPR, First Aid, BLS, ACLS, PALS, etc training.
First Equipment Company, LLC*|*B20250151760*|*06/05/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*66 HUDSON BLVD EAST*|**|*NEW YORK*|*NY*|*United States*|*10001*|*66 HUDSON BLVD EAST*|**|**|*NEW YORK*|*NY*|*United States*|*10001*|**|**|**|**|**|**|**|*
FIRSTGEN PRODUCE, INC.*|*B20250154671*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1250 S. OXNARD BLVD.*|*204*|*OXNARD*|*CA*|*United States*|*93030*|*1250 S. OXNARD BLVD.*|*204*|**|*OXNARD*|*CA*|*United States*|*93030*|**|**|**|**|**|**|**|*
FIRSTHAND PLUMBING Sewer & Drain*|*B20250153812*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*610 STERLING ROAD*|**|*BAKERSFIELD*|*CA*|*United States*|*93306*|*610 STERLING ROAD*|**|**|*BAKERSFIELD*|*CA*|*United States*|*93306*|**|**|**|**|**|**|**|*
Flavor Focus Media LLC*|*B20250154099*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*786 ELMWOOD AVE*|**|*VALLEJO*|*CA*|*United States*|*94591*|*786 ELMWOOD AVE*|**|**|*VALLEJO*|*CA*|*United States*|*94591*|**|**|**|**|**|**|*All LLC Member(s)*|*
FLCRM Group, LLC*|*B20250154315*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11620 WILSHIRE BLVD*|*STE 875*|*LOS ANGELES*|*CA*|*United States*|*90025*|*11625 WILSHIRE BLVD*|*STE 875*|**|*LOS ANGELES*|*CA*|*United States*|*90025*|**|**|**|**|**|**|*One Manager*|*
Flip and Flourish LLC*|*B20250154259*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*563 MARIPOSA ST*|**|*CHULA VISTA*|*CA*|*United States*|*91911*|*563 MARIPOSA ST*|**|**|*CHULA VISTA*|*CA*|*United States*|*91911*|**|**|**|**|**|**|*All LLC Member(s)*|*
FLOORING ALL-SERVICES INC.*|*B20250152986*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5630 ARLINGTON AVE*|**|*RIVERSIDE*|*CA*|*United States*|*92504*|*5630 ARLINGTON AVE*|**|**|*RIVERSIDE*|*CA*|*United States*|*92504*|**|**|**|**|**|**|**|*
Flora Bakery &Tea  Alhambra*|*B20250154128*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11 W MAIN ST*|**|*ALHAMBRA*|*CA*|*United States*|*91801*|*11 W MAIN ST*|**|**|*ALHAMBRA*|*CA*|*United States*|*91801*|**|**|**|**|**|**|**|*
FLORES RESTAURANTS INC.*|*B20250153490*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5937 HAZELTINE AVE*|**|*VAN NUYS*|*CALIFORNIA*|*United States*|*91401*|*5937 HAZELTINE AVE*|**|**|*VAN NUYS*|*CALIFORNIA*|*United States*|*91401*|**|**|**|**|**|**|**|*
Florithm LLC*|*B20250153581*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*34262 STABLE WAY*|**|*FREMONT*|*CA*|*United States*|*94555*|*34262 STABLE WAY*|**|**|*FREMONT*|*CA*|*United States*|*94555*|**|**|**|**|**|**|*All LLC Member(s)*|*
Flow Wine Company*|*B20250153989*|*06/06/2025*|*KANSAS*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*435 S. OSPREY AVENUE*|**|*SARASOTA*|*FL*|*United States*|*34236*|*435 S. OSPREY AVENUE*|**|**|*SARASOTA*|*FL*|*United States*|*34236*|**|**|**|**|**|**|**|*
Flowaccel LLC*|*B20250152388*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*136 YANKTON STREET*|**|*FOLSOM*|*CA*|*United States*|*95630*|*136 YANKTON STREET*|**|**|*FOLSOM*|*CA*|*United States*|*95630*|**|**|**|**|**|**|*One Manager*|*
Flowers by Ivan LLC*|*B20250152151*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251238806*|*Jun  5 2025  2:41PM*|*1837 FRANKLIN CANYON DR*|**|*BEVERLY HILLS*|*CA*|*United States*|*90210*|*1837 FRANKLIN CANYON DR*|**|**|*BEVERLY HILLS*|*CA*|*United States*|*90210*|*1837 FRANKLIN CANYON DR*|**|*BEVERLY HILLS*|*CA*|*United States*|*90210*|*All LLC Member(s)*|*Doing flower arrangements/installations
Flushed LLC*|*B20250153622*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2909 CORTE CELESTE*|**|*CARLSBAD, CA 92009-9211*|*CA*|*United States*|*92009*|*2909 CORTE CELESTE*|**|**|*CARLSBAD, CA 92009-9211*|*CA*|*United States*|*92009*|**|**|**|**|**|**|*All LLC Member(s)*|*
Flying Goose Coffee Co. LLC*|*B20250153820*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251247876*|*Jun  7 2025  8:54AM*|*316 ACORN CT*|**|*VACAVILLE*|*CA*|*United States*|*95688*|*316 ACORN CT*|**|**|*VACAVILLE*|*CA*|*United States*|*95688*|**|**|**|**|**|**|*All LLC Member(s)*|*Mobile coffee shop
Foggy Gables, LLC*|*B20250152220*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2601 SOQUEL JOSE ROAD*|**|*SOQUEL*|*CA*|*United States*|*95073*|*P.O. BOX 1219*|**|**|*GIG HARBOR*|*WA*|*United States*|*98335*|**|**|**|**|**|**|*All LLC Member(s)*|*
Fogpatch Landscapes Inc*|*B20250153195*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*327 STAPLES AVE*|**|*SAN FRANCISCO*|*CA*|*United States*|*94112*|*327 STAPLES AVE*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94112*|**|**|**|**|**|**|**|*
FOOTHILL PROPERTY MANAGEMENT INC*|*B20250154372*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*500 N CENTRAL AVE STE 600*|**|*GLENDALE*|*CA*|*United States*|*91203*|*500 N CENTRAL AVE STE 600*|**|**|*GLENDALE*|*CA*|*United States*|*91203*|**|**|**|**|**|**|**|*
Forever Garden USA*|*B20250152071*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*17755 ROWLAND STREET*|**|*CITY OF INDUSTRY*|*CA*|*United States*|*91748*|*17755 ROWLAND STREET*|**|**|*CITY OF INDUSTRY*|*CA*|*United States*|*91748*|**|**|**|**|**|**|**|*
FORGE SOFTWARE, INC*|*B20250154352*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*540 N CENTRAL AVE APT 329*|**|*GLENDALE*|*CA*|*United States*|*91203*|*540 N CENTRAL AVE APT 329*|**|**|*GLENDALE*|*CA*|*United States*|*91203*|**|**|**|**|**|**|**|*
FORTIS DISABILITY LLC*|*B20250153762*|*06/06/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3279 PHILLIPS ROAD*|**|*LAFAYETTE*|*CA*|*United States*|*94549*|*3279 PHILLIPS ROAD*|**|**|*LAFAYETTE*|*CA*|*United States*|*94549*|**|**|**|**|**|**|**|*
Fortress of Refuge Foundation*|*B20250153422*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1727 E 1ST STREET*|**|*LONG BEACH*|*CA*|*United States*|*90802*|*1727 E 1ST STREET*|**|**|*LONG BEACH*|*CA*|*United States*|*90802*|**|**|**|**|**|**|**|*
Fosco Corp.*|*B20250153673*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5100 E LA PALMA AVE, 106*|**|*ANAHEIM*|*CA*|*United States*|*92807*|*5100 E LA PALMA AVE, 106*|**|**|*ANAHEIM*|*CA*|*United States*|*92807*|**|**|**|**|**|**|**|*
Foster Congregate Living Inc*|*B20250153315*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2924 HALLDALE AVE*|**|*LOS ANGELES*|*CA*|*United States*|*90018*|*2924 HALLDALE AVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90018*|**|**|**|**|**|**|**|*
Foxtrot Romeo, LLC*|*B20250154010*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*256 S ROBERTSON BLVD NO 120*|**|*BEVERLY HILLS*|*CA*|*United States*|*90211*|*256 S ROBERTSON BLVD NO 120*|**|**|*BEVERLY HILLS*|*CA*|*United States*|*90211*|**|**|**|**|**|**|*One Manager*|*
Frances Chisdak FC Atelier Flour-ISH Studio LLC*|*B20250153168*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Francesca Schirripa LLC*|*B20250153654*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*133 21ST PLACE*|**|*MANHATTAN BEACH*|*CA*|*United States*|*90266*|*133 21ST PLACE*|**|**|*MANHATTAN BEACH*|*CA*|*United States*|*90266*|**|**|**|**|**|**|*All LLC Member(s)*|*
Frate Bull LLC*|*B20250153630*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2137 IRON POINT RD*|*3204*|*FOLSOM*|*CA*|*United States*|*95630*|*2137 IRON POINT RD*|*3204*|**|*FOLSOM*|*CA*|*United States*|*95630*|**|**|**|**|**|**|*One Manager*|*
Frenchie Flair*|*B20250154333*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1302 S OGDEN DRIVE*|**|*LOS ANGELES*|*CA*|*United States*|*90019*|*1302 S OGDEN DRIVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90019*|**|**|**|**|**|**|**|*
Fresh Eyes Consulting LLC*|*B20250153138*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Fresh Monkee La Costa, LLC*|*B20250154316*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1750 RED BARN ROAD*|**|*ENCINITAS*|*CA*|*United States*|*92024*|*1750 RED BARN ROAD*|**|**|*ENCINITAS*|*CA*|*United States*|*92024*|**|**|**|**|**|**|*One Manager*|*
FRESH START PRODUCE INC.*|*B20250153770*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251249317*|*Jun  8 2025  2:39AM*|*1601 E OLYMPIC BLVD BLDG. 100 STE 101 & 102*|**|*LOS ANGELES*|*CA*|*United States*|*90021*|*2950 NW  74 AVE*|**|**|*MIAMI*|*FL*|*United States*|*33122*|*1601 E OLYMPIC BLVD BLDG. 100 STE 101 & 102*|**|*LOS ANGELES*|*CA*|*United States*|*90021*|**|*Any lawful purpose
FRH Cove PE LLC*|*B20250151852*|*06/05/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5355 MIRA SORRENTO PLACE, SUITE 100*|**|*SAN DIEGO*|*CA*|*United States*|*92121*|*5355 MIRA SORRENTO PLACE, SUITE 100*|**|**|*SAN DIEGO*|*CA*|*United States*|*92121*|**|**|**|**|**|**|**|*
FRH Cove PP LLC*|*B20250151850*|*06/05/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5355 MIRA SORRENTO PLACE*|*SUITE 100*|*SAN DIEGO*|*CA*|*United States*|*92121*|*5355 MIRA SORRENTO PLACE*|*SUITE 100*|**|*SAN DIEGO*|*CA*|*United States*|*92121*|*5355 MIRA SORRENTO PLACE*|*SUITE 100*|*SAN DIEGO*|*CA*|*United States*|*92121*|**|*
Friar Marine, LLC*|*B20250152571*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*661 CORONADO AVE*|**|*CORONADO*|*CA*|*United States*|*92118*|*P.O. BOX 182137*|**|**|*CORONADO*|*CA*|*United States*|*92178*|**|**|**|**|**|**|*One Manager*|*
Friends of Le Verger, Inc.*|*B20250152580*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*861 SAPPHIRE LANE*|**|*ANAHEIM HILLS*|*CA*|*United States*|*92807*|*861 SAPPHIRE LANE*|**|**|*ANAHEIM HILLS*|*CA*|*United States*|*92807*|**|**|**|**|**|**|**|*
FriendWire Security LLC*|*B20250152156*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*104 ARBUCKLE AVENUE*|**|*FOLSOM*|*CA*|*United States*|*95630*|*104 ARBUCKLE AVENUE*|**|**|*FOLSOM*|*CA*|*United States*|*95630*|**|**|**|**|**|**|*One Manager*|*
FRISCO STEAM FOUNDATION*|*B20250152682*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*751 GRAFTON AVE*|**|*SAN FRANCISCO*|*CA*|*United States*|*94112*|*751 GRAFTON AVE*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94112*|**|**|**|**|**|**|**|*
Frosting LLC*|*B20250151814*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251248456*|*Jun  7 2025  1:26PM*|*809 DARIGOLD WAY*|**|*OAKLEY*|*CA*|*United States*|*94561*|*809 DARIGOLD WAY*|**|**|*OAKLEY*|*CA*|*United States*|*94561*|*809 DARIGOLD WAY*|**|*OAKLEY*|*CA*|*United States*|*94561*|*All LLC Member(s)*|*Bakery specializing in handheld desserts
FST ONE LLC*|*B20250152164*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251246784*|*Jun  6 2025  5:12PM*|*3259 ARMSLEY DR*|**|*CHINO HILLS*|*CA*|*United States*|*91709*|*3259 ARMSLEY DR*|**|**|*CHINO HILLS*|*CA*|*United States*|*91709*|*3259 ARMSLEY DR*|**|*CHINO HILLS*|*CA*|*United States*|*91709*|*One Manager*|*Localized after-sales support and customer service provider for oversea 
Fuego Hard LLC*|*B20250154743*|*06/06/2025*|*WYOMING*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1334 ROCKY POINT DRIVE*|**|*OCEANSIDE*|*CA*|*United States*|*92056*|*30 N GOULD STREET*|*SUITE R*|**|*SHERIDAN*|*WY*|*United States*|*82801*|*1334 ROCKY POINT DRIVE*|**|*OCEANSIDE*|*CA*|*United States*|*92056*|**|*
Fuji Management Group, LLC*|*B20250154559*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1801 E KATELLA AVENUE*|*3043*|*ANAHEIM*|*CA*|*United States*|*92802*|*1801 E KATELLA AVENUE*|*3043*|**|*ANAHEIM*|*CA*|*United States*|*92802*|**|**|**|**|**|**|*All LLC Member(s)*|*
FUL Wellness LLC*|*B20250153484*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251242398*|*Jun  6 2025  9:24AM*|*8605 SANTA MONICA BLVD #467430*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #467430*|**|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*8605 SANTA MONICA BLVD #467430*|**|*WEST HOLLYWOOD*|*CA*|*United States*|*90069*|*All LLC Member(s)*|*hydration powders and supplements
Full Circle Ministry*|*B20250152245*|*06/05/2025*|*CALIFORNIA*|*Inactive*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|*2025-06-05 20:12:48.117*|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Full Circle Ministry*|*B20250153293*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Religious*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5267 WARNER AVE*|*STE 159*|*HUNTINGTON BEACH*|*CA*|*United States*|*92649*|*5267 WARNER AVE*|*STE 159*|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92649*|**|**|**|**|**|**|**|*
Full Compacity CPR LLC*|*B20250153331*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251244478*|*Jun  6 2025 12:34PM*|*2567 TALARIA DR*|**|*OAKLEY*|*CA*|*United States*|*94561*|*2567 TALARIA DR*|**|**|*OAKLEY*|*CA*|*United States*|*94561*|*2567 TALARIA DR*|**|*OAKLEY*|*CA*|*United States*|*94561*|*All LLC Member(s)*|*Cpr and Safety training.
Fur-Ever Blessed Hearts Foundation*|*B20250153028*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2851 WEST 120TH ST STE E*|*304*|*HAWTHORNE*|*CA*|*United States*|*90250*|*2851 WEST 120TH ST STE E*|*304*|**|*HAWTHORNE*|*CA*|*United States*|*90250*|**|**|**|**|**|**|**|*
FX ECO Sales California LLC*|*B20250153663*|*06/06/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18455 S. FIGUEROA STREET*|**|*GARDENA*|*CA*|*United States*|*90746*|*18455 S. FIGUEROA STREET*|**|**|*GARDENA*|*CA*|*United States*|*90746*|**|**|**|**|**|**|**|*
FX Sales North America LLC*|*B20250153655*|*06/06/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18455 S. FIGUEROA STREET*|**|*GARDENA*|*CA*|*United States*|*90746*|*18455 S. FIGUEROA STREET*|**|**|*GARDENA*|*CA*|*United States*|*90746*|**|**|**|**|**|**|**|*
G & G Legacy Group LLC*|*B20250154117*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*347 THIRD AVE*|*2ND FLOOR*|*CHULA VISTA*|*CA*|*United States*|*91910*|*347 THIRD AVE*|*2ND FLOOR*|**|*CHULA VISTA*|*CA*|*United States*|*91910*|**|**|**|**|**|**|*All LLC Member(s)*|*
GALACTIC BUILDERS, INC.*|*B20250154570*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2951 HONOLULU AVE. , UNIT G*|**|*LA CRESCENTA*|*CA*|*United States*|*91214*|*2951 HONOLULU AVE. , UNIT G*|**|**|*LA CRESCENTA*|*CA*|*United States*|*91214*|**|**|**|**|**|**|**|*
GALACTIC BUILDERS, INC.*|*B20250152517*|*06/05/2025*|*CALIFORNIA*|*Inactive*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|*2025-06-06 14:52:49.680*|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Galaxy Claw Inc.*|*B20250154425*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19561 SUNKISSED RIDGE DR*|**|*RIVERSIDE*|*CA*|*United States*|*92507*|*19561 SUNKISSED RIDGE DR*|**|**|*RIVERSIDE*|*CA*|*United States*|*92507*|**|**|**|**|**|**|**|*
Galeano B Electrical, Inc.*|*B20250153833*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8935 ORION AVE*|*APT #302*|*NORTH HILLS*|*CA*|*United States*|*91343*|*8935 ORION AVE*|*APT #302*|**|*NORTH HILLS*|*CA*|*United States*|*91343*|**|**|**|**|**|**|**|*
Gallivan Consulting LLC*|*B20250151892*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*12212 WOODLAWN AVE.*|**|*SANTA ANA*|*CA*|*United States*|*92705*|*P.O. BOX 11689*|**|**|*SANTA ANA*|*CA*|*United States*|*92711*|**|**|**|**|**|**|*All LLC Member(s)*|*
Galvella LLC*|*B20250152143*|*06/05/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251239877*|*Jun  5 2025  4:15PM*|*226 BONITO AVE*|*APT 4*|*LONG BEACH*|*CA*|*United States*|*90802*|*226 BONITO AVE*|*APT 4*|**|*LONG BEACH*|*CA*|*United States*|*90802*|**|**|**|**|**|**|*One Manager*|*Wholesale Dealer that buys and sells vehicles to other dealers
GAO FAMILY FOUNDATION*|*B20250154481*|*06/06/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2857 BENTLEY WAY*|**|*DIAMOND BAR*|*CA*|*United States*|*91765*|*2857 BENTLEY WAY*|**|**|*DIAMOND BAR*|*CA*|*United States*|*91765*|**|**|**|**|**|**|**|*
