ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
YADANARZAK LLC*|*B20250200431*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*432 S HARVARD BLVD APT 121*|**|*LOS ANGELES*|*CA*|*United States*|*90020*|*432 S HARVARD BLVD APT 121*|**|**|*LOS ANGELES*|*CA*|*United States*|*90020*|**|**|**|**|**|**|*All LLC Member(s)*|*
Yadda's Cajun Kitchen LLC*|*B20250197383*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*9165 JURUPA RD*|**|*JURUPA VALLEY*|*CA*|*United States*|*92509*|*9165 JURUPA RD*|**|**|*JURUPA VALLEY*|*CA*|*United States*|*92509*|**|**|**|**|**|**|*All LLC Member(s)*|*
YASO INC*|*B20250199491*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3120 SCOTT BLVD*|**|*SANTA CLARA*|*CA*|*United States*|*95054*|*3120 SCOTT BLVD*|**|**|*SANTA CLARA*|*CA*|*United States*|*95054*|**|**|**|**|**|**|**|*
YASSER T FITNESS INC*|*B20250197329*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*33560 CEDAR CREEK LN*|**|*LAKE ELSINORE*|*CA*|*United States*|*92532*|*33560 CEDAR CREEK LN*|**|**|*LAKE ELSINORE*|*CA*|*United States*|*92532*|**|**|**|**|**|**|**|*
YDHS RESTAURANT, INC*|*B20250196911*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251452671*|*Jul 11 2025 12:08PM*|*927 EAST LAS TUNAS DR STE E*|**|*SAN GABRIEL*|*CA*|*United States*|*91776*|*927 EAST LAS TUNAS DR STE E*|**|**|*SAN GABRIEL*|*CA*|*United States*|*91776*|**|**|**|**|**|**|**|*FULL DINE RESTAURANT
Yeah Bodhi LLC*|*B20250201664*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Year Round Solutions LLC*|*B20250197900*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251441367*|*Jul  9 2025  4:56PM*|*10089 WILLOW CREEK ROAD SUITE 200A*|**|*SAN DIEGO*|*CA*|*United States*|*92131*|*10089 WILLOW CREEK ROAD SUITE 200A PMB 3044*|**|**|*SAN DIEGO*|*CA*|*United States*|*92131*|**|**|**|**|**|**|*One Manager*|*My business purpose is professional services
Yeboah Legacy Group LLC*|*B20250200195*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1630 W. REDLANDS BLVD #J*|**|*RIVERSIDE*|*CA*|*United States*|*92506*|*20700 VENTURA BLVD*|*SUITE #235*|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|**|**|**|**|**|**|*All LLC Member(s)*|*
YEEHAI INFORMATION TECHNOLOGY INC*|*B20250196421*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*939 S ATLANTIC BLVD STE 212*|**|*MONTEREY PARK*|*CA*|*United States*|*91754*|*939 S ATLANTIC BLVD STE 212*|**|**|*MONTEREY PARK*|*CA*|*United States*|*91754*|**|**|**|**|**|**|**|*
yellowdoor.app LLC*|*B20250196876*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251441612*|*Jul  9 2025  5:34PM*|*20058 VENTURA BLVD*|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|*20058 VENTURA BLVD*|**|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|*20058 VENTURA BLVD*|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|*All LLC Member(s)*|*The LLC will provide software to professionals
Yeti Studios llc*|*B20250196696*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251442158*|*Jul  9 2025  8:59PM*|*13912 VENTURA BLVD*|*13912*|*SHERMAN OAKS*|*CA*|*United States*|*91423*|*13912 VENTURA BLVD*|*13912*|**|*SHERMAN OAKS*|*CA*|*United States*|*91423*|**|**|**|**|**|**|*One Manager*|*audio video production services
Yip Juice, LLC*|*B20250197397*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
YM Enterprise Consulting LLC*|*B20250197401*|*07/08/2025*|*WYOMING*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1603 CAPITOL AVE STE 415 #644084*|**|*CHEYENNE*|*WY*|*United States*|*82001*|*1603 CAPITOL AVE STE 415 #644084*|**|**|*CHEYENNE*|*WY*|*United States*|*82001*|**|**|**|**|**|**|**|*
Yngen Ventures LLC*|*B20250196278*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251440288*|*Jul  9 2025  3:08PM*|*13392 LUMMIS CT*|**|*TUSTIN*|*CA*|*United States*|*92782*|*13392 LUMMIS CT*|**|**|*TUSTIN*|*CA*|*United States*|*92782*|*13392 LUMMIS CT*|**|*TUSTIN*|*CA*|*United States*|*92782*|*One Manager*|*To invest, acquire, develop, lease, manage BPO, IT
Yogi Jordy LLC*|*B20250199450*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*466 HOLLAND AVE*|**|*LOS ANGELES*|*CA*|*United States*|*90042*|*466 HOLLAND AVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90042*|**|**|**|**|**|**|*One Manager*|*
Yong Yong Trading inc*|*B20250198143*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251441785*|*Jul  9 2025  6:28PM*|*3055 IVAR AVE*|**|*ROSEMEAD*|*CA*|*United States*|*91770*|*3055 IVAR AVE*|**|**|*ROSEMEAD*|*CA*|*United States*|*91770*|**|**|**|**|**|**|**|*International Trading Inc
YOOTA MEDIA LLC*|*B20250197527*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251454212*|*Jul 11 2025  2:48PM*|*2614 JONES ROAD,*|*APT B*|*WALNUT CREEK*|*CA*|*United States*|*94597*|*2614 JONES ROAD,*|*APT B*|**|*WALNUT CREEK*|*CA*|*United States*|*94597*|**|**|**|**|**|**|*One Manager*|*Publisher
Yorkdale Estates LLC*|*B20250199055*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251450960*|*Jul 11 2025  9:05AM*|*4159 YORK BLVD*|**|*LOS ANGELES*|*CA*|*United States*|*90065*|*4159 YORK BLVD*|**|**|*LOS ANGELES*|*CA*|*United States*|*90065*|*4159 YORK BLVD*|**|*LOS ANGELES*|*CA*|*United States*|*90065*|*All LLC Member(s)*|*Own/operations of single family rental properties
YORKE CONSULTING INC*|*B20250198407*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1383 CORNWALL CT*|**|*WALNUT CREEK*|*CA*|*United States*|*94597*|*1383 CORNWALL CT*|**|**|*WALNUT CREEK*|*CA*|*United States*|*94597*|**|**|**|**|**|**|**|*
Young & Caregiving LLC*|*B20250200228*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251454383*|*Jul 11 2025  3:03PM*|*8909 S 7TH AVE*|**|*INGLEWOOD*|*CA*|*United States*|*90305*|*8909 S 7TH AVE*|**|**|*INGLEWOOD*|*CA*|*United States*|*90305*|*8909 S 7TH AVE*|**|*INGLEWOOD*|*CA*|*United States*|*90305*|*All LLC Member(s)*|*The LLC will provide production services.
Young Entrepreneurs Summit*|*B20250201509*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3416 11TH AVE*|**|*LOS ANGELES*|*CA*|*United States*|*90018*|*3416 11TH AVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90018*|**|**|**|**|**|**|**|*
Young Speeds Inc*|*B20250198213*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11010 JUNIPER AVE*|**|*FONTANA*|*CA*|*United States*|*92337*|*11010 JUIPER AVE.*|**|**|*FONTANA*|*CA*|*United States*|*92337*|**|**|**|**|**|**|**|*
YoungSons LLC*|*B20250199470*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251451120*|*Jul 11 2025  9:29AM*|*12401 SOUTH ACADEMY AVENUE*|**|*SELMA*|*CA*|*United States*|*93662*|*12401 SOUTH ACADEMY AVENUE*|**|**|*SELMA*|*CA*|*United States*|*93662*|**|**|**|**|**|**|*One Manager*|*My business purpose is construction consulting
Younis Dental Hygiene Group, P.C.*|*B20250197068*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18523 CAMINITO PASADERO UNIT 354*|**|*SAN DIEGO*|*CA*|*United States*|*92128*|*18523 CAMINITO PASADERO UNIT 354*|**|**|*SAN DIEGO*|*CA*|*United States*|*92128*|**|**|**|**|**|**|**|*
YOUR BUILDER LLC*|*B20250195733*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1030 E EL CAMINO REAL*|*STE 135*|*SUNNYVALE*|*CA*|*United States*|*94087*|*1030 E EL CAMINO REAL*|*STE 135*|**|*SUNNYVALE*|*CA*|*United States*|*94087*|**|**|**|**|**|**|*All LLC Member(s)*|*
YOUR FINEST HOMES INC*|*B20250199484*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*750 UNIVERSITY AVE STE 150*|**|*LOS GATOS*|*CA*|*United States*|*95032*|*750 UNIVERSITY AVE STE 150*|**|**|*LOS GATOS*|*CA*|*United States*|*95032*|**|**|**|**|**|**|**|*
Your Home Sold Guaranteed Realty California, Inc.*|*B20250199423*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5625 RIDGETOP DRIVE*|**|*GAINESVILLE*|*GA*|*United States*|*30504*|*5625 RIDGETOP DRIVE*|**|**|*GAINESVILLE*|*GA*|*United States*|*30504*|**|**|**|**|**|**|**|*
Your Local Gardner LLC*|*B20250199146*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3240 KEMPTON*|**|*OAKLAND*|*CA*|*United States*|*94611*|*3240 KEMPTON*|**|**|*OAKLAND*|*CA*|*United States*|*94611*|**|**|**|**|**|**|*All LLC Member(s)*|*
Your Plant Bitch LLC*|*B20250203050*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*30001 GOLDEN LANTERN STREET*|*APT.332*|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|*30001 GOLDEN LANTERN STREET*|*APT.332*|**|*LAGUNA NIGUEL*|*CA*|*United States*|*92677*|**|**|**|**|**|**|*All LLC Member(s)*|*
Yousefi Dental Group of West Covina Inc*|*B20250199011*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251449082*|*Jul 10 2025  5:34PM*|*2124 W REDONDO BEACH BLVD*|**|*TORRANCE*|*CA*|*United States*|*90504*|*2124 W REDONDO BEACH BLVD*|**|**|*TORRANCE*|*CA*|*United States*|*90504*|**|**|**|**|**|**|**|*dentistry
Youth Performer's Club for Elderly Communities*|*B20250194299*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*27 VÍA GRANADA*|**|*ROLLING HILLS ESTATES*|*CA*|*United States*|*90274*|*27 VÍA GRANADA*|**|**|*ROLLING HILLS ESTATES*|*CA*|*United States*|*90274*|**|**|**|**|**|**|**|*
YRI Foundation*|*B20250195507*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251435509*|*Jul  9 2025  7:05AM*|*3400 COTTAGE WAY*|**|*SACRAMENTO*|*CA*|*United States*|*95825*|*3400 COTTAGE WAY*|**|**|*SACRAMENTO*|*CA*|*United States*|*95825*|**|**|**|**|**|**|**|*
YS HOMES LLC*|*B20250198516*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*43246 CHRISTY ST*|**|*FREMONT*|*CA*|*United States*|*94538*|*43246 CHRISTY ST*|**|**|*FREMONT*|*CA*|*United States*|*94538*|**|**|**|**|**|**|*One Manager*|*
YSTURIZ FAMILY LLC*|*B20250195848*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251452249*|*Jul 11 2025 11:30AM*|*430 AVILA STREET*|**|*SAN FRANCISCO*|*CA*|*United States*|*94123*|*430 AVILA STREET*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94123*|**|**|**|**|**|**|*More Than One Manager*|*real estate investments
YTJ TRUCKING INC*|*B20250195974*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2525 ANGELUS AVE*|**|*ROSEMEAD*|*CA*|*United States*|*91770*|*2525 ANGELUS AVE*|**|**|*ROSEMEAD*|*CA*|*United States*|*91770*|**|**|**|**|**|**|**|*
Yuba ALMC LLC*|*B20250198648*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*354 PINE STREET*|*FL. 3*|*SAN FRANCISCO*|*CA*|*United States*|*94104*|*354 PINE STREET*|*FL. 3*|**|*SAN FRANCISCO*|*CA*|*United States*|*94104*|**|**|**|**|**|**|*More Than One Manager*|*
YUG TRANSPORT INC*|*B20250195956*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251440157*|*Jul  9 2025  2:59PM*|*2779 N JANICE AVE*|**|*FRESNO*|*CA*|*United States*|*93737*|*2779 N JANICE AVE*|**|**|*FRESNO*|*CA*|*United States*|*93737*|*2779 N JANICE AVE*|**|*FRESNO*|*CA*|*United States*|*93737*|**|*TRUCKING
Yulimade LLC*|*B20250199935*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*120 STATURA*|**|*IRVINE*|*CA*|*United States*|*92602*|*120 STATURA*|**|**|*IRVINE*|*CA*|*United States*|*92602*|**|**|**|**|**|**|*All LLC Member(s)*|*
Yummy Dubai Chocolate*|*B20250201469*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*501 ALEXANDER AVE.*|*APT. 5*|*GLENDALE*|*CA*|*United States*|*91203*|*501 ALEXANDER AVE.*|*APT. 5*|**|*GLENDALE*|*CA*|*United States*|*91203*|**|**|**|**|**|**|**|*
YumUp Media LLC*|*B20250196842*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*340 ALABAMA ST*|**|*SAN GABRIEL*|*CA*|*United States*|*91775*|*340 ALABAMA ST*|**|**|*SAN GABRIEL*|*CA*|*United States*|*91775*|**|**|**|**|**|**|*All LLC Member(s)*|*
Yup Diesel Worx  Inc.*|*B20250201646*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*31400 HAWTHORNE ST*|**|*MENIFEE*|*CA*|*United States*|*92584*|*31400 HAWTHORNE ST*|**|**|*MENIFEE*|*CA*|*United States*|*92584*|**|**|**|**|**|**|**|*
Yurkoba LLC*|*B20250202880*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2349 ROYAL OAKS DR*|**|*ALAMO*|*CA*|*United States*|*94507*|*2349 ROYAL OAKS DR*|**|**|*ALAMO*|*CA*|*United States*|*94507*|**|**|**|**|**|**|*One Manager*|*
Yurt Room LLC*|*B20250199142*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2001 TROUSDALE DR*|*APT 206*|*BURLINGAME*|*CA*|*United States*|*94010*|*2001 TROUSDALE DR*|*APT 206*|**|*BURLINGAME*|*CA*|*United States*|*94010*|**|**|**|**|**|**|*One Manager*|*
yushan dragon trading inc*|*B20250197085*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251442719*|*Jul 10 2025  2:10AM*|*10568 GATEWAY PROMENADE*|*203*|*EL MONTE*|*CA*|*United States*|*91731*|*10568 GATEWAY PROMENADE*|*203*|**|*EL MONTE*|*CA*|*United States*|*91731*|**|**|**|**|**|**|**|*clothing wholesale business
YZ VELVET WHOLESALE INC*|*B20250196023*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251436621*|*Jul  9 2025 10:13AM*|*10945 BLUFFSIDE DR*|*APT 157*|*STUDIO CITY*|*CA*|*United States*|*91604*|*10945 BLUFFSIDE DR*|*APT 157*|**|*STUDIO CITY*|*CA*|*United States*|*91604*|*10945 BLUFFSIDE DR*|*APT 157*|*STUDIO CITY*|*CA*|*United States*|*91604*|**|*WOMENS SHIRT WHOLESALE
ZA Home Property LLC*|*B20250196513*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251429690*|*Jul  8 2025 11:21AM*|*1925 CENTURY PARK EAST, STE 1700*|**|*LOS ANGELES*|*CA*|*United States*|*90067*|*1925 CENTURY PARK EAST, STE 1700*|**|**|*LOS ANGELES*|*CA*|*United States*|*90067*|**|**|**|**|**|**|*One Manager*|*To hold title of property - 4656 Saloma Ave
ZAHA INC*|*B20250198259*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251447979*|*Jul 10 2025  3:27PM*|*30 PINESTONE*|**|*IRVINE*|*CA*|*United States*|*92604*|*30 PINESTONE*|**|**|*IRVINE*|*CA*|*United States*|*92604*|*30 PINESTONE*|**|*IRVINE*|*CA*|*United States*|*92604*|**|*MARKETING CONSULTING
ZAMAMA LLC*|*B20250198906*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251449151*|*Jul 10 2025  5:47PM*|*455 MARKET ST STE 1940 #274881*|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|*455 MARKET ST STE 1940 #274881*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|*455 MARKET ST STE 1940 #274881*|**|*SAN FRANCISCO*|*CA*|*United States*|*94105*|*All LLC Member(s)*|*Products purchased bulk from suppliers resold /FBA
ZARGAR  INC*|*B20250202883*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*404 W MILFORD ST*|**|*GLENDALE*|*CA*|*United States*|*91203*|*404 W MILFORD ST*|**|**|*GLENDALE*|*CA*|*United States*|*91203*|**|**|**|**|**|**|**|*
Zaria Garden Inc.*|*B20250200374*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
ZARIONRL LTD*|*B20250201231*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*609 S GRAND AVE UNIT 1539*|**|*LOS ANGELES*|*CA*|*United States*|*90017*|*609 S GRAND AVE UNIT 1539*|**|**|*LOS ANGELES*|*CA*|*United States*|*90017*|**|**|**|**|**|**|**|*
Zarrani Oil, Inc.*|*B20250201531*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1597 WEST HIGHLAND AVENUE*|**|*SAN BERNARDINO*|*CA*|*United States*|*92411*|*10977 MORO ST*|**|**|*LOMA LINDA*|*CA*|*United States*|*92354*|**|**|**|**|**|**|**|*
Zarrani Stores, Inc.*|*B20250202063*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Zayna skincare L.L.C.*|*B20250202989*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*293 N STATE COLLEGE BLVD*|*4060*|*ORANGE*|*CA*|*United States*|*92868*|*293 N STATE COLLEGE BLVD*|*4060*|**|*ORANGE*|*CA*|*United States*|*92868*|**|**|**|**|**|**|*All LLC Member(s)*|*
ZAYRA ONE LLC*|*B20250199357*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3400 COTTAGE WAY, STE G2 #30413*|**|*SACRAMENTO*|*CA*|*United States*|*95825*|*3400 COTTAGE WAY, STE G2 #30413*|**|**|*SACRAMENTO*|*CA*|*United States*|*95825*|**|**|**|**|**|**|*All LLC Member(s)*|*
ZazAnets Corporation*|*B20250200583*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
ZeegoAI LLC*|*B20250196128*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1731 MAR WEST ST*|**|*TIBURON*|*CA*|*United States*|*94920*|*1731 MAR WEST ST*|**|**|*TIBURON*|*CA*|*United States*|*94920*|**|**|**|**|**|**|*All LLC Member(s)*|*
Zeke's Gardening Services LLC*|*B20250196313*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251442005*|*Jul  9 2025  7:52PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any lawful purpose
